Case Name,samples,errors,errorPercentage,throughput,min,max,mean,stddev,median,p75,p90,p95,p98,p99,p999,receivedKBytesRate,sentKBytesRate
DBRead_20_tomcat,663846,0,0.0,50.89,26,610,97.33,32.91,83.0,124.0,134.0,148.0,177.0,200.0,285.0,4.27,6.11
DBRead_20_20,1191017,534551,44.88,91.29,0,1028,54.19,54.64,66.0,84.0,126.0,134.0,158.0,183.0,275.0,110.09,6.04
DBRead_20_50,398972,0,0.0,35.52,33,534,95.96,31.02,83.0,124.0,133.0,140.0,166.0,191.0,279.0,2.98,4.27
DBRead_20_100,399168,0,0.0,35.53,33,568,95.91,30.86,83.0,118.0,133.0,141.0,167.0,191.0,275.0,2.98,4.27
DBRead_20_200,397089,0,0.0,35.34,33,595,96.41,31.4,83.0,124.0,133.0,142.0,173.0,192.0,277.0,2.96,4.25
DBRead_20_300,671051,326317,48.63,59.72,0,1021,49.88,53.34,66.0,83.0,125.0,133.0,143.0,167.0,259.0,77.61,3.68
DBRead_20_500,259434,0,0.0,23.06,33,627,96.84,32.15,83.0,124.0,133.0,142.0,173.0,193.0,277.0,1.93,2.77
DBRead_50_tomcat,318762,47952,15.04,531.27,3,557,93.72,46.26,83.0,125.0,142.0,166.0,200.0,227.0,359.0,223.69,54.22
DBRead_50_20,123419,0,0.0,205.66,109,758,243.03,53.63,234.0,269.0,309.0,343.0,373.0,397.0,473.0,17.25,24.7
DBRead_50_50,331521,59918,18.07,552.57,2,601,90.02,44.74,83.0,123.0,137.0,157.0,192.0,215.0,337.0,270.19,54.38
DBRead_50_100,323180,51872,16.05,538.6,3,839,92.42,46.0,83.0,124.0,140.0,163.0,198.0,229.0,357.0,238.93,54.31
DBRead_50_200,331003,58710,17.74,551.74,3,596,90.21,44.52,82.0,125.0,138.0,152.0,188.0,217.0,331.0,265.62,54.52
DBRead_50_300,331151,58320,17.61,551.91,3,586,90.2,44.69,83.0,123.0,137.0,155.0,191.0,217.0,327.0,264.15,54.62
DBRead_50_500,339757,67756,19.94,566.28,2,571,87.85,44.46,82.0,120.0,135.0,152.0,185.0,216.0,331.0,300.61,54.46
DBRead_100_tomcat,642417,360097,56.05,1070.79,2,722,92.15,62.43,83.0,133.0,176.0,196.0,224.0,263.0,421.0,1435.09,56.52
DBRead_100_20,123633,0,0.0,205.95,299,952,485.53,70.95,485.0,523.0,571.0,603.0,651.0,683.0,831.0,17.28,24.74
DBRead_100_50,360492,89204,24.75,600.88,2,744,166.01,83.25,187.0,212.0,239.0,287.0,341.0,367.0,575.0,383.66,54.32
DBRead_100_100,648429,366109,56.46,1080.81,2,783,91.34,63.73,83.0,132.0,177.0,199.0,228.0,263.0,411.0,1458.39,56.52
DBRead_100_200,647130,364810,56.37,1078.65,2,661,91.33,62.8,83.0,133.0,176.0,196.0,223.0,259.0,389.0,1453.37,56.52
DBRead_100_300,643074,360754,56.1,1071.9,2,679,92.08,62.48,83.0,132.0,175.0,195.0,225.0,269.0,385.0,1437.66,56.53
DBRead_100_500,652069,369749,56.7,1086.89,2,529,90.58,59.96,83.0,130.0,172.0,192.0,217.0,251.0,353.0,1472.51,56.52
DBRead_200_tomcat,808335,526015,65.07,1347.3,2,2233,145.36,125.08,108.0,217.0,329.0,379.0,413.0,457.0,1103.0,2078.06,56.52
DBRead_200_20,123683,0,0.0,205.82,634,1506,970.13,110.47,963.0,1047.0,1103.0,1151.0,1207.0,1255.0,1455.0,17.26,24.72
DBRead_200_50,405591,134057,33.05,675.62,2,1813,295.69,184.54,343.0,415.0,479.0,531.0,587.0,631.0,1415.0,557.17,54.33
DBRead_200_100,664436,382116,57.51,1107.49,2,1757,177.74,131.06,174.0,250.0,345.0,387.0,421.0,465.0,1239.0,1520.42,56.52
DBRead_200_200,807822,525502,65.05,1346.47,2,2321,144.38,133.82,105.0,212.0,333.0,387.0,425.0,473.0,1167.0,2076.11,56.52
DBRead_200_300,822553,540233,65.68,1371.01,2,1360,142.2,124.63,104.0,213.0,333.0,383.0,417.0,441.0,1087.0,2133.18,56.52
DBRead_200_500,816940,534620,65.44,1361.64,2,2154,142.84,125.07,106.0,215.0,333.0,385.0,419.0,445.0,779.0,2111.41,56.52
DBRead_300_tomcat,817311,534991,65.46,1362.11,2,4102,212.97,199.88,158.0,315.0,499.0,579.0,635.0,771.0,1335.0,2112.62,56.52
DBRead_300_20,123266,0,0.0,204.96,972,2062,1460.56,148.58,1455.0,1567.0,1647.0,1719.0,1791.0,1839.0,1943.0,17.19,24.62
DBRead_300_50,440806,169436,38.44,734.1,3,1931,406.68,288.49,471.0,615.0,711.0,779.0,871.0,1343.0,1695.0,694.01,54.28
DBRead_300_100,682157,399837,58.61,1136.83,2,1751,258.55,209.44,244.0,369.0,507.0,587.0,687.0,1191.0,1447.0,1588.83,56.51
DBRead_300_200,828066,545746,65.91,1380.06,2,3276,211.47,214.81,142.0,307.0,501.0,591.0,687.0,1127.0,1639.0,2154.34,56.52
DBRead_300_300,817722,535402,65.47,1362.78,2,11300,213.81,348.17,128.0,285.0,485.0,579.0,647.0,1143.0,4255.0,2114.19,56.52
DBRead_300_500,819836,537516,65.56,1366.18,2,12337,214.01,331.52,130.0,295.0,489.0,575.0,635.0,1055.0,4223.0,2122.19,56.51
DBWrite_20_tomcat,126563,0,0.0,210.94,32,494,94.57,29.4,83.0,117.0,126.0,135.0,161.0,188.0,275.0,17.69,25.34
DBWrite_20_20,127421,0,0.0,212.39,33,635,93.93,28.96,83.0,117.0,125.0,134.0,159.0,183.0,259.0,17.82,25.51
DBWrite_20_50,127970,0,0.0,213.28,33,568,93.53,28.42,83.0,117.0,125.0,133.0,152.0,176.0,267.0,17.89,25.62
DBWrite_20_100,127356,0,0.0,212.27,33,609,93.97,28.98,83.0,117.0,125.0,134.0,159.0,183.0,267.0,17.8,25.5
DBWrite_20_200,127058,0,0.0,211.79,40,479,94.2,29.03,83.0,117.0,126.0,134.0,159.0,186.0,267.0,17.76,25.44
DBWrite_20_300,127560,0,0.0,212.61,33,578,93.83,28.77,83.0,117.0,126.0,133.0,151.0,183.0,271.0,17.83,25.54
DBWrite_20_500,126713,0,0.0,211.19,40,644,94.45,29.2,83.0,117.0,126.0,134.0,158.0,179.0,267.0,17.71,25.37
DBWrite_50_tomcat,343356,71230,20.75,572.33,2,583,86.93,44.21,82.0,117.0,134.0,151.0,189.0,216.0,319.0,314.12,54.48
DBWrite_50_20,126865,0,0.0,211.39,100,718,236.38,51.58,226.0,259.0,299.0,331.0,367.0,393.0,497.0,17.73,25.39
DBWrite_50_50,340673,68921,20.23,567.8,2,548,87.6,44.41,82.0,117.0,134.0,155.0,190.0,218.0,317.0,305.09,54.41
DBWrite_50_100,350116,77442,22.12,583.41,2,583,85.26,43.91,81.0,117.0,133.0,145.0,179.0,213.0,319.0,338.16,54.58
DBWrite_50_200,350277,77662,22.17,583.82,2,558,85.2,43.84,81.0,117.0,133.0,149.0,183.0,210.0,311.0,339.09,54.58
DBWrite_50_300,348867,76768,22.0,581.47,2,585,85.55,44.24,81.0,117.0,131.0,146.0,188.0,222.0,335.0,335.55,54.48
DBWrite_50_500,340278,68791,20.22,567.15,2,596,87.7,44.4,82.0,118.0,134.0,154.0,190.0,221.0,317.0,304.55,54.35
DBWrite_100_tomcat,644806,362486,56.22,1074.79,2,652,91.72,62.4,84.0,131.0,175.0,198.0,227.0,261.0,391.0,1444.37,56.52
DBWrite_100_20,127393,0,0.0,212.19,300,910,471.22,64.76,469.0,509.0,551.0,579.0,619.0,651.0,799.0,17.8,25.49
DBWrite_100_50,371705,99282,26.71,619.37,2,718,160.94,83.22,182.0,207.0,235.0,283.0,333.0,365.0,559.0,422.74,54.53
DBWrite_100_100,647802,365482,56.42,1079.77,2,663,91.37,61.62,84.0,130.0,174.0,195.0,220.0,259.0,387.0,1455.97,56.52
DBWrite_100_200,651093,368773,56.64,1085.27,2,697,90.69,62.79,83.0,130.0,176.0,198.0,225.0,259.0,377.0,1468.74,56.53
DBWrite_100_300,657637,375317,57.07,1096.15,2,643,90.1,62.01,83.0,129.0,175.0,197.0,221.0,257.0,367.0,1494.07,56.52
DBWrite_100_500,656768,374448,57.01,1094.72,2,614,90.19,62.5,83.0,129.0,176.0,198.0,224.0,257.0,363.0,1490.72,56.52
DBWrite_200_tomcat,815814,533494,65.39,1359.76,2,2241,143.83,129.63,104.0,213.0,333.0,387.0,423.0,465.0,1135.0,2107.04,56.52
DBWrite_200_20,128097,0,0.0,213.24,634,1472,936.88,101.5,927.0,1007.0,1063.0,1111.0,1167.0,1191.0,1407.0,17.89,25.61
DBWrite_200_50,413732,142029,34.33,689.2,3,1598,289.53,188.59,341.0,415.0,485.0,535.0,591.0,655.0,1415.0,588.09,54.37
DBWrite_200_100,677809,395489,58.35,1129.76,2,1556,174.06,135.57,168.0,246.0,349.0,395.0,435.0,501.0,1223.0,1572.22,56.52
DBWrite_200_200,817163,534843,65.45,1362.05,2,2277,143.21,139.24,101.0,209.0,335.0,391.0,433.0,501.0,1199.0,2112.33,56.52
DBWrite_200_300,815790,533470,65.39,1359.73,2,2223,143.46,133.12,103.0,215.0,335.0,387.0,425.0,455.0,1119.0,2106.97,56.52
DBWrite_200_500,815605,533285,65.39,1359.44,2,2229,143.43,131.6,104.0,214.0,335.0,387.0,421.0,453.0,1151.0,2106.27,56.52
DBWrite_300_tomcat,829749,547429,65.98,1382.84,2,3362,210.97,207.62,151.0,313.0,507.0,591.0,655.0,839.0,1439.0,2160.81,56.52
DBWrite_300_20,126609,0,0.0,210.56,977,2026,1421.54,142.16,1415.0,1511.0,1607.0,1671.0,1751.0,1791.0,1911.0,17.66,25.29
DBWrite_300_50,504578,232276,46.03,840.16,3,1924,355.12,277.45,383.0,575.0,659.0,719.0,803.0,1039.0,1703.0,937.32,54.46
DBWrite_300_100,682608,400288,58.64,1137.57,3,1781,257.39,205.81,242.0,369.0,503.0,583.0,659.0,1127.0,1415.0,1590.56,56.51
DBWrite_300_200,838487,556167,66.33,1397.45,3,3266,208.03,207.3,140.0,301.0,501.0,595.0,679.0,987.0,1303.0,2194.76,56.52
DBWrite_300_300,819653,537333,65.56,1365.94,3,11218,212.52,343.76,125.0,283.0,487.0,583.0,655.0,1279.0,4223.0,2121.58,56.51
DBWrite_300_500,831873,549553,66.06,1386.32,2,15140,210.11,325.22,122.0,285.0,497.0,587.0,651.0,1143.0,4159.0,2168.96,56.51
Prime1M_20_tomcat,125944,0,0.0,209.91,33,573,95.04,30.04,83.0,117.0,127.0,137.0,166.0,191.0,261.0,17.61,25.21
Prime1M_20_20,126877,0,0.0,211.48,32,534,94.34,29.34,83.0,117.0,126.0,134.0,159.0,189.0,267.0,17.74,25.4
Prime1M_20_50,126750,0,0.0,211.27,33,518,94.43,28.74,83.0,117.0,126.0,134.0,158.0,179.0,267.0,17.72,25.38
Prime1M_20_100,126872,0,0.0,211.45,33,542,94.33,29.08,83.0,117.0,125.0,134.0,162.0,186.0,269.0,17.74,25.4
Prime1M_20_200,126339,0,0.0,210.57,34,568,94.74,29.11,83.0,117.0,126.0,134.0,165.0,185.0,267.0,17.66,25.29
Prime1M_20_300,126132,0,0.0,210.24,33,533,94.89,29.4,83.0,117.0,126.0,134.0,159.0,185.0,285.0,17.63,25.25
Prime1M_20_500,126372,0,0.0,210.63,34,637,94.71,29.85,83.0,117.0,126.0,134.0,159.0,189.0,267.0,17.67,25.3
Prime1M_50_tomcat,342770,70481,20.56,571.28,2,580,87.11,44.39,82.0,118.0,133.0,149.0,186.0,218.0,333.0,311.2,54.51
Prime1M_50_20,126222,0,0.0,210.32,116,748,237.6,51.43,228.0,261.0,301.0,333.0,361.0,385.0,469.0,17.64,25.26
Prime1M_50_50,336794,65323,19.4,561.35,3,623,88.64,45.16,82.0,118.0,134.0,157.0,193.0,225.0,343.0,291.11,54.35
Prime1M_50_100,329865,57889,17.55,549.75,3,598,90.51,45.15,83.0,120.0,135.0,159.0,194.0,222.0,343.0,262.35,54.45
Prime1M_50_200,339739,67408,19.84,566.26,2,601,87.83,44.44,82.0,119.0,134.0,150.0,189.0,220.0,351.0,299.32,54.52
Prime1M_50_300,347130,74988,21.6,578.52,3,546,85.95,43.6,81.0,117.0,132.0,146.0,183.0,213.0,335.0,328.63,54.48
Prime1M_50_500,356887,84749,23.75,594.9,2,641,83.55,43.21,80.0,116.0,130.0,140.0,171.0,208.0,345.0,366.53,54.49
Prime1M_100_tomcat,644522,362202,56.2,1074.3,2,840,91.78,62.49,84.0,130.0,174.0,195.0,225.0,265.0,453.0,1443.25,56.52
Prime1M_100_20,125506,0,0.0,209.07,299,955,478.17,70.69,475.0,519.0,563.0,603.0,647.0,679.0,827.0,17.54,25.11
Prime1M_100_50,369002,96826,26.24,614.88,3,688,162.16,82.37,182.0,208.0,235.0,283.0,337.0,365.0,515.0,413.2,54.48
Prime1M_100_100,641694,359374,56.0,1069.6,2,620,92.16,62.29,84.0,131.0,175.0,197.0,228.0,261.0,395.0,1432.31,56.52
Prime1M_100_200,653728,371408,56.81,1089.65,2,785,90.61,62.74,83.0,129.0,176.0,198.0,227.0,261.0,361.0,1478.93,56.52
Prime1M_100_300,656255,373935,56.98,1093.87,2,638,90.11,62.65,83.0,128.0,177.0,199.0,224.0,257.0,369.0,1488.74,56.52
Prime1M_100_500,659011,376691,57.16,1098.48,2,713,89.66,61.42,82.0,128.0,175.0,197.0,218.0,248.0,353.0,1499.44,56.53
Prime1M_200_tomcat,813293,530973,65.29,1355.55,2,2165,144.43,126.25,107.0,216.0,333.0,383.0,419.0,457.0,1103.0,2097.26,56.52
Prime1M_200_20,126534,0,0.0,210.6,633,1478,948.34,101.48,943.0,1019.0,1071.0,1111.0,1175.0,1207.0,1391.0,17.66,25.3
Prime1M_200_50,432469,160168,37.04,720.45,2,1623,276.43,182.65,331.0,403.0,459.0,511.0,563.0,603.0,1415.0,658.47,54.49
Prime1M_200_100,672740,390420,58.03,1121.24,2,1687,175.27,135.82,170.0,248.0,351.0,397.0,439.0,499.0,1223.0,1552.48,56.52
Prime1M_200_200,817637,535317,65.47,1362.84,2,2171,142.82,129.77,105.0,211.0,331.0,383.0,423.0,471.0,1127.0,2114.16,56.52
Prime1M_200_300,803377,521057,64.86,1339.07,2,1382,145.78,123.18,109.0,220.0,335.0,381.0,415.0,435.0,1079.0,2058.9,56.52
Prime1M_200_500,802827,520507,64.83,1338.13,2,1482,145.48,124.6,110.0,218.0,335.0,383.0,417.0,439.0,1087.0,2056.74,56.52
Prime1M_300_tomcat,824842,542522,65.77,1374.71,2,3351,209.92,201.14,152.0,309.0,503.0,587.0,647.0,759.0,1351.0,2141.87,56.52
Prime1M_300_20,126301,0,0.0,210.1,968,1965,1425.23,138.88,1423.0,1519.0,1607.0,1671.0,1743.0,1783.0,1911.0,17.62,25.24
